0.9003,0.9324,0.9324,0.9418,0.7189,0.9560,0.9753,0.7985,0.9418,0.7945,0.0000,0.9003,0.7153,0.4677,0.3946,0.6907,0.9277,0.6096,0.8737,0.8311,0.8914,0.8025,0.9048,0.9560,0.9048,0.9608,0.9139,0.9048,0.9753,0.9560,0.8146,0.7153,0.5571,0.9465,0.8869,0.7445,0.9512,0.8146,0.9512,0.9277,0.4966,0.8650,0.9003,0.8270,0.9003,0.8825,0.9418,0.8395,0.9560,0.0003,0.0017,0.0002,0.0131,0.0009,0.0045,0.0010,0.1033,0.0011,0.0250,0.0439,0.0074,0.0097,0.0015,0.0474,0.0015,0.0043,0.0151,0.0012,0.0229,0.0009,0.0110,0.0004,0.0018,0.0035,0.0018,0.0003,0.0002,0.0028,0.0578,0.0282,0.0380,0.0204,0.0003,0.0049,0.0027,0.0006,0.0019,0.0161,0.0160,0.0068,0.0021,0.0150,0.0916,0.0106,0.0127,0.0109,0.0047,0.1596,0.0134,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0032,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0005,0.0000,0.0003,0.0000,0.0000,0.0005,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0001,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0003
0.9900,0.9656,0.9656,0.8146,0.5092,0.8869,0.8958,0.9139,0.9851,0.6473,0.9003,0.0000,0.8437,0.3588,0.2381,0.5299,0.8270,0.4538,0.6771,0.7334,0.7118,0.7520,0.8065,0.8106,0.9560,0.8479,0.8065,0.8479,0.9512,0.9704,0.7334,0.5016,0.3791,0.9802,0.9371,0.6839,0.8311,0.9139,0.8737,0.8437,0.7298,0.8958,0.7483,0.5857,0.9802,0.6771,0.9560,0.6839,0.9324,0.0002,0.0008,0.0001,0.0102,0.0005,0.0026,0.0004,0.0912,0.0006,0.0167,0.0437,0.0041,0.0080,0.0008,0.0313,0.0008,0.0022,0.0101,0.0008,0.0171,0.0004,0.0070,0.0002,0.0010,0.0020,0.0009,0.0002,0.0001,0.0015,0.0453,0.0223,0.0310,0.0139,0.0002,0.0026,0.0012,0.0003,0.0014,0.0092,0.0114,0.0044,0.0011,0.0104,0.0842,0.0067,0.0072,0.0064,0.0027,0.1423,0.0083,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0003,0.0000,0.0002,0.0000,0.0000,0.0003,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0001
0.7945,0.8825,0.8737,0.6219,0.2908,0.8270,0.6637,0.9418,0.7672,0.3926,0.7153,0.8437,0.0000,0.1950,0.1243,0.3413,0.6005,0.2231,0.4771,0.4190,0.5016,0.7906,0.5353,0.5886,0.6873,0.6096,0.5406,0.5857,0.7945,0.7711,0.4449,0.3362,0.2254,0.7634,0.7596,0.4190,0.6670,0.9704,0.6157,0.6637,0.7371,0.9512,0.5379,0.3660,0.8270,0.4630,0.8914,0.4360,0.7118,0.0000,0.0001,0.0000,0.0028,0.0001,0.0006,0.0001,0.0414,0.0001,0.0054,0.0178,0.0009,0.0017,0.0001,0.0091,0.0001,0.0005,0.0023,0.0001,0.0046,0.0001,0.0014,0.0000,0.0002,0.0003,0.0001,0.0000,0.0000,0.0003,0.0130,0.0064,0.0092,0.0034,0.0000,0.0006,0.0002,0.0000,0.0002,0.0023,0.0031,0.0011,0.0002,0.0024,0.0363,0.0016,0.0017,0.0015,0.0005,0.0639,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.3965,0.3946,0.3104,0.6570,0.7945,0.3965,0.5798,0.2009,0.4232,0.8437,0.4677,0.3588,0.1950,0.0000,0.8607,0.8958,0.6737,0.8564,0.7298,0.6805,0.7012,0.4404,0.5169,0.3965,0.4066,0.5488,0.7047,0.6839,0.3660,0.3734,0.7225,0.7906,0.9185,0.4253,0.5273,0.8395,0.6005,0.2265,0.6250,0.6344,0.1003,0.2712,0.5461,0.5886,0.3588,0.7082,0.3465,0.8065,0.5571,0.0004,0.0011,0.0002,0.0024,0.0005,0.0011,0.0006,0.0148,0.0007,0.0046,0.0051,0.0029,0.0028,0.0006,0.0164,0.0013,0.0011,0.0047,0.0003,0.0055,0.0003,0.0050,0.0001,0.0006,0.0020,0.0013,0.0002,0.0001,0.0010,0.0193,0.0060,0.0085,0.0068,0.0001,0.0010,0.0013,0.0004,0.0007,0.0048,0.0034,0.0013,0.0009,0.0045,0.0137,0.0026,0.0041,0.0033,0.0023,0.0335,0.0039,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0001,0.0000,0.0001,0.0000,0.0000,0.0002,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001
0.2658,0.2837,0.2299,0.5543,0.8270,0.3279,0.4653,0.1360,0.2982,0.7334,0.3946,0.2381,0.1243,0.8607,0.0000,0.8270,0.5516,0.8146,0.6942,0.5571,0.6538,0.3430,0.4449,0.3660,0.2865,0.4724,0.5769,0.5220,0.2879,0.2794,0.5798,0.8065,0.9371,0.3057,0.3570,0.6281,0.5016,0.1549,0.4966,0.5092,0.0523,0.2009,0.5092,0.6440,0.2478,0.6805,0.2592,0.7082,0.4169,0.0008,0.0023,0.0004,0.0032,0.0009,0.0021,0.0013,0.0162,0.0012,0.0071,0.0050,0.0052,0.0031,0.0011,0.0238,0.0024,0.0023,0.0067,0.0005,0.0072,0.0008,0.0075,0.0002,0.0011,0.0034,0.0023,0.0004,0.0002,0.0019,0.0224,0.0074,0.0099,0.0096,0.0002,0.0022,0.0031,0.0009,0.0009,0.0085,0.0047,0.0021,0.0017,0.0063,0.0143,0.0041,0.0071,0.0057,0.0038,0.0349,0.0063,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0002,0.0000,0.0000,0.0004,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0002
0.5741,0.6005,0.5066,0.8607,0.9231,0.6344,0.7827,0.3588,0.6005,0.9418,0.6907,0.5299,0.3413,0.8958,0.8270,0.0000,0.8737,0.8737,0.9277,0.7985,0.9185,0.6505,0.7334,0.6035,0.5769,0.7788,0.8694,0.8437,0.5741,0.5684,0.8650,0.9003,0.9277,0.6157,0.7047,0.9003,0.8025,0.3965,0.8106,0.8479,0.1845,0.4653,0.7985,0.7945,0.5516,0.8914,0.5543,0.9371,0.7520,0.0004,0.0015,0.0002,0.0048,0.0007,0.0021,0.0008,0.0324,0.0009,0.0099,0.0113,0.0048,0.0043,0.0009,0.0282,0.0015,0.0021,0.0074,0.0006,0.0098,0.0006,0.0074,0.0002,0.0010,0.0027,0.0016,0.0003,0.0001,0.0017,0.0305,0.0111,0.0151,0.0111,0.0001,0.0022,0.0021,0.0005,0.0010,0.0087,0.0065,0.0025,0.0014,0.0075,0.0290,0.0047,0.0069,0.0058,0.0033,0.0662,0.0069,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0002,0.0000,0.0000,0.0003,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0002
0.8607,0.8737,0.8065,0.9851,0.8395,0.8781,0.9802,0.6505,0.8825,0.9277,0.9277,0.8270,0.6005,0.6737,0.5516,0.8737,0.0000,0.7634,0.9512,0.9048,0.9704,0.8065,0.9185,0.8353,0.8564,0.9656,0.9851,0.9851,0.8607,0.8607,0.9418,0.8106,0.7189,0.8958,0.9277,0.9139,0.9560,0.6839,0.9851,0.9900,0.4045,0.7408,0.9324,0.8395,0.8437,0.9324,0.8395,0.9512,0.9704,0.0004,0.0016,0.0002,0.0093,0.0009,0.0032,0.0009,0.0689,0.0010,0.0173,0.0279,0.0062,0.0076,0.0012,0.0398,0.0016,0.0031,0.0116,0.0009,0.0171,0.0007,0.0098,0.0003,0.0014,0.0032,0.0017,0.0003,0.0001,0.0022,0.0481,0.0205,0.0280,0.0167,0.0002,0.0034,0.0023,0.0005,0.0016,0.0123,0.0116,0.0046,0.0017,0.0119,0.0623,0.0077,0.0098,0.0084,0.0041,0.1225,0.0104,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0004,0.0000,0.0003,0.0000,0.0000,0.0004,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0002
0.5016,0.4653,0.4169,0.7298,0.9465,0.4819,0.7047,0.2725,0.5461,0.9277,0.6096,0.4538,0.2231,0.8564,0.8146,0.8737,0.7634,0.0000,0.8187,0.8781,0.8106,0.4169,0.7225,0.6005,0.5627,0.7153,0.8228,0.7749,0.5016,0.5169,0.8607,0.8106,0.8607,0.5543,0.5741,0.8607,0.6670,0.2865,0.7520,0.6907,0.1459,0.3296,0.7118,0.8146,0.4630,0.8270,0.4339,0.8958,0.6570,0.0022,0.0063,0.0011,0.0137,0.0032,0.0073,0.0035,0.0593,0.0040,0.0234,0.0240,0.0152,0.0148,0.0037,0.0662,0.0068,0.0070,0.0239,0.0024,0.0276,0.0022,0.0241,0.0010,0.0041,0.0108,0.0069,0.0015,0.0007,0.0062,0.0754,0.0295,0.0390,0.0322,0.0007,0.0067,0.0075,0.0026,0.0043,0.0246,0.0181,0.0083,0.0055,0.0229,0.0553,0.0145,0.0213,0.0178,0.0122,0.1119,0.0207,0.0000,0.0005,0.0000,0.0001,0.0000,0.0000,0.0023,0.0000,0.0000,0.0000,0.0004,0.0002,0.0001,0.0004,0.0002,0.0001,0.0001,0.0000,0.0000,0.0006,0.0000,0.0009,0.0000,0.0009,0.0000,0.0000,0.0014,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0001,0.0000,0.0000,0.0001,0.0018,0.0001,0.0000,0.0002,0.0005,0.0000,0.0000,0.0001,0.0004,0.0003,0.0001,0.0007
0.7047,0.7520,0.6873,0.9656,0.9277,0.8106,0.9139,0.5169,0.7520,0.9465,0.8737,0.6771,0.4771,0.7298,0.6942,0.9277,0.9512,0.8187,0.0000,0.8607,0.9900,0.7596,0.8479,0.8106,0.7153,0.9094,0.9465,0.9094,0.7634,0.7408,0.8781,0.9324,0.8437,0.7634,0.7906,0.8607,0.9371,0.5543,0.9185,0.9324,0.2658,0.6376,0.9048,0.9185,0.6907,0.9900,0.7298,0.9704,0.8694,0.0004,0.0019,0.0002,0.0080,0.0009,0.0034,0.0011,0.0570,0.0011,0.0167,0.0209,0.0067,0.0064,0.0013,0.0394,0.0018,0.0035,0.0114,0.0008,0.0155,0.0009,0.0098,0.0003,0.0015,0.0034,0.0019,0.0003,0.0002,0.0024,0.0431,0.0179,0.0241,0.0160,0.0002,0.0038,0.0029,0.0006,0.0014,0.0132,0.0106,0.0045,0.0020,0.0112,0.0500,0.0076,0.0106,0.0088,0.0044,0.1013,0.0105,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0004,0.0000,0.0003,0.0000,0.0000,0.0005,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0003
0.7788,0.7082,0.6805,0.8650,0.8650,0.6907,0.9048,0.5117,0.8228,0.9371,0.8311,0.7334,0.4190,0.6805,0.5571,0.7985,0.9048,0.8781,0.8607,0.0000,0.8781,0.5571,0.9094,0.8187,0.8479,0.9003,0.9560,0.9371,0.7634,0.7945,0.9608,0.7483,0.6907,0.8270,0.7985,0.9139,0.8228,0.5169,0.9371,0.8437,0.3345,0.5488,0.8437,0.8479,0.7334,0.8781,0.6805,0.9324,0.8781,0.0015,0.0051,0.0008,0.0211,0.0029,0.0087,0.0028,0.1081,0.0035,0.0332,0.0498,0.0154,0.0210,0.0037,0.0777,0.0052,0.0077,0.0295,0.0030,0.0388,0.0020,0.0253,0.0011,0.0044,0.0100,0.0057,0.0012,0.0006,0.0063,0.0998,0.0444,0.0593,0.0390,0.0008,0.0079,0.0062,0.0020,0.0052,0.0277,0.0257,0.0114,0.0052,0.0289,0.1018,0.0184,0.0235,0.0202,0.0119,0.1827,0.0245,0.0000,0.0005,0.0000,0.0001,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0003,0.0002,0.0000,0.0005,0.0002,0.0001,0.0001,0.0000,0.0000,0.0008,0.0000,0.0010,0.0000,0.0009,0.0000,0.0000,0.0014,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0001,0.0000,0.0000,0.0001,0.0018,0.0001,0.0000,0.0001,0.0005,0.0000,0.0000,0.0001,0.0005,0.0002,0.0001,0.0007
0.7483,0.7827,0.7225,0.9656,0.9185,0.8353,0.9324,0.5543,0.7827,0.9371,0.8914,0.7118,0.5016,0.7012,0.6538,0.9185,0.9704,0.8106,0.9900,0.8781,0.0000,0.7596,0.9003,0.8270,0.7596,0.9465,0.9560,0.9277,0.7945,0.7788,0.9139,0.8781,0.7945,0.8025,0.8228,0.8694,0.9277,0.5886,0.9371,0.9512,0.3057,0.6637,0.9512,0.9185,0.7408,0.9704,0.7596,0.9608,0.8958,0.0005,0.0023,0.0003,0.0102,0.0011,0.0041,0.0013,0.0696,0.0013,0.0205,0.0265,0.0081,0.0079,0.0016,0.0471,0.0021,0.0042,0.0135,0.0011,0.0189,0.0010,0.0119,0.0004,0.0018,0.0041,0.0023,0.0004,0.0002,0.0029,0.0516,0.0220,0.0295,0.0194,0.0003,0.0045,0.0034,0.0008,0.0018,0.0157,0.0132,0.0055,0.0024,0.0136,0.0617,0.0093,0.0124,0.0106,0.0052,0.1237,0.0127,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0023,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0005,0.0000,0.0003,0.0000,0.0000,0.0006,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0003
0.7371,0.8781,0.7788,0.8521,0.5326,0.9003,0.7985,0.7082,0.7408,0.6376,0.8025,0.7520,0.7906,0.4404,0.3430,0.6505,0.8065,0.4169,0.7596,0.5571,0.7596,0.0000,0.6313,0.6408,0.6440,0.7408,0.7334,0.7558,0.7672,0.7225,0.6157,0.6473,0.5143,0.7445,0.8353,0.6344,0.8781,0.7827,0.7634,0.8737,0.4066,0.8650,0.7082,0.5655,0.7520,0.7225,0.8521,0.6873,0.8146,0.0000,0.0002,0.0000,0.0017,0.0001,0.0005,0.0001,0.0240,0.0001,0.0040,0.0082,0.0009,0.0011,0.0001,0.0088,0.0001,0.0005,0.0019,0.0001,0.0033,0.0001,0.0014,0.0000,0.0002,0.0004,0.0002,0.0000,0.0000,0.0003,0.0106,0.0043,0.0062,0.0029,0.0000,0.0006,0.0003,0.0000,0.0002,0.0023,0.0022,0.0008,0.0002,0.0020,0.0204,0.0013,0.0017,0.0014,0.0005,0.0435,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8564,0.8106,0.8106,0.8694,0.7945,0.8228,0.9277,0.6603,0.8694,0.8270,0.9048,0.8065,0.5353,0.5169,0.4449,0.7334,0.9185,0.7225,0.8479,0.9094,0.9003,0.6313,0.0000,0.8914,0.9048,0.9802,0.9139,0.9048,0.8737,0.8914,0.9277,0.6538,0.5627,0.9003,0.8353,0.7985,0.8270,0.6603,0.9324,0.8825,0.4584,0.6873,0.9656,0.8607,0.8564,0.8395,0.8025,0.8479,0.9094,0.0012,0.0051,0.0007,0.0289,0.0030,0.0106,0.0030,0.1604,0.0032,0.0493,0.0746,0.0185,0.0228,0.0041,0.0973,0.0047,0.0102,0.0324,0.0036,0.0476,0.0025,0.0276,0.0013,0.0047,0.0098,0.0054,0.0011,0.0006,0.0074,0.1142,0.0567,0.0735,0.0455,0.0009,0.0110,0.0072,0.0018,0.0056,0.0344,0.0346,0.0148,0.0058,0.0340,0.1481,0.0235,0.0275,0.0246,0.0125,0.2605,0.0300,0.0000,0.0008,0.0000,0.0001,0.0000,0.0000,0.0069,0.0000,0.0000,0.0000,0.0004,0.0002,0.0000,0.0009,0.0004,0.0001,0.0001,0.0000,0.0000,0.0010,0.0000,0.0015,0.0000,0.0010,0.0000,0.0000,0.0017,0.0015,0.0001,0.0000,0.0000,0.0000,0.0000,0.0008,0.0002,0.0000,0.0000,0.0001,0.0022,0.0001,0.0000,0.0001,0.0008,0.0000,0.0000,0.0001,0.0006,0.0003,0.0001,0.0009
0.8106,0.8146,0.8650,0.8479,0.7082,0.8607,0.9048,0.7189,0.8737,0.7371,0.9560,0.8106,0.5886,0.3965,0.3660,0.6035,0.8353,0.6005,0.8106,0.8187,0.8270,0.6408,0.8914,0.0000,0.8650,0.9185,0.8479,0.8146,0.9324,0.9139,0.7558,0.6637,0.5016,0.8781,0.7520,0.6505,0.8564,0.7118,0.8825,0.8106,0.4339,0.7558,0.8607,0.8650,0.8106,0.8437,0.8479,0.7788,0.8607,0.0008,0.0040,0.0005,0.0257,0.0022,0.0104,0.0024,0.1645,0.0025,0.0476,0.0743,0.0154,0.0190,0.0037,0.0825,0.0034,0.0098,0.0307,0.0027,0.0437,0.0022,0.0216,0.0010,0.0043,0.0075,0.0039,0.0008,0.0004,0.0063,0.0978,0.0521,0.0682,0.0390,0.0009,0.0113,0.0062,0.0013,0.0043,0.0325,0.0314,0.0151,0.0050,0.0295,0.1459,0.0220,0.0265,0.0228,0.0102,0.2322,0.0271,0.0000,0.0007,0.0000,0.0001,0.0000,0.0000,0.0073,0.0000,0.0000,0.0000,0.0003,0.0002,0.0000,0.0007,0.0003,0.0001,0.0001,0.0000,0.0000,0.0008,0.0000,0.0013,0.0000,0.0008,0.0000,0.0000,0.0013,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0002,0.0000,0.0000,0.0001,0.0019,0.0000,0.0000,0.0001,0.0007,0.0000,0.0000,0.0001,0.0004,0.0002,0.0001,0.0008
0.9753,0.8958,0.9139,0.8187,0.6005,0.8311,0.9185,0.8146,0.9802,0.7189,0.9048,0.9560,0.6873,0.4066,0.2865,0.5769,0.8564,0.5627,0.7153,0.8479,0.7596,0.6440,0.9048,0.8650,0.0000,0.9048,0.8607,0.8869,0.9371,0.9753,0.8311,0.5299,0.4211,0.9851,0.9048,0.7445,0.8106,0.7985,0.9139,0.8395,0.6570,0.7827,0.8146,0.6771,0.9560,0.7225,0.8869,0.7445,0.9371,0.0005,0.0024,0.0003,0.0212,0.0015,0.0063,0.0013,0.1423,0.0017,0.0324,0.0724,0.0098,0.0180,0.0022,0.0614,0.0023,0.0054,0.0221,0.0023,0.0349,0.0011,0.0164,0.0007,0.0027,0.0053,0.0027,0.0006,0.0002,0.0039,0.0863,0.0437,0.0590,0.0299,0.0005,0.0059,0.0031,0.0008,0.0036,0.0200,0.0239,0.0098,0.0030,0.0228,0.1340,0.0148,0.0162,0.0145,0.0069,0.2198,0.0184,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0007,0.0000,0.0005,0.0000,0.0000,0.0008,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0001,0.0000,0.0000,0.0001,0.0010,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0003,0.0001,0.0000,0.0004
0.8825,0.8781,0.8607,0.9418,0.8106,0.9003,0.9753,0.7082,0.9048,0.8607,0.9608,0.8479,0.6096,0.5488,0.4724,0.7788,0.9656,0.7153,0.9094,0.9003,0.9465,0.7408,0.9802,0.9185,0.9048,0.0000,0.9512,0.9418,0.9185,0.9185,0.9185,0.7298,0.6157,0.9277,0.8869,0.8228,0.9139,0.7225,0.9704,0.9465,0.4584,0.7672,0.9753,0.8781,0.8825,0.9003,0.8694,0.8914,0.9560,0.0007,0.0030,0.0004,0.0180,0.0016,0.0065,0.0017,0.1188,0.0018,0.0330,0.0516,0.0114,0.0138,0.0024,0.0665,0.0027,0.0063,0.0209,0.0019,0.0310,0.0015,0.0171,0.0007,0.0027,0.0058,0.0031,0.0006,0.0003,0.0044,0.0781,0.0373,0.0493,0.0293,0.0005,0.0069,0.0044,0.0010,0.0031,0.0226,0.0220,0.0092,0.0034,0.0215,0.1075,0.0148,0.0179,0.0157,0.0075,0.1950,0.0192,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0004,0.0002,0.0001,0.0001,0.0000,0.0000,0.0005,0.0000,0.0008,0.0000,0.0005,0.0000,0.0000,0.0009,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0001,0.0000,0.0000,0.0001,0.0013,0.0000,0.0000,0.0001,0.0004,0.0000,0.0000,0.0001,0.0003,0.0001,0.0001,0.0005
0.8395,0.8270,0.7711,0.9704,0.8694,0.8228,0.9753,0.6035,0.8781,0.9608,0.9139,0.8065,0.5406,0.7047,0.5769,0.8694,0.9851,0.8228,0.9465,0.9560,0.9560,0.7334,0.9139,0.8479,0.8607,0.9512,0.0000,0.9900,0.8395,0.8479,0.9560,0.8311,0.7445,0.8825,0.8958,0.9371,0.9418,0.6281,0.9900,0.9560,0.3716,0.6805,0.9003,0.8607,0.8065,0.9465,0.7945,0.9753,0.9560,0.0006,0.0022,0.0003,0.0112,0.0012,0.0042,0.0012,0.0750,0.0014,0.0198,0.0313,0.0078,0.0100,0.0016,0.0464,0.0022,0.0039,0.0150,0.0012,0.0210,0.0009,0.0125,0.0004,0.0019,0.0044,0.0024,0.0005,0.0002,0.0029,0.0578,0.0247,0.0337,0.0207,0.0003,0.0041,0.0030,0.0008,0.0022,0.0151,0.0139,0.0058,0.0023,0.0148,0.0686,0.0096,0.0123,0.0105,0.0055,0.1307,0.0128,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0003,0.0000,0.0000,0.0006,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0003
0.8825,0.8607,0.7945,0.9608,0.8106,0.8311,0.9753,0.6408,0.9048,0.9324,0.9048,0.8479,0.5857,0.6839,0.5220,0.8437,0.9851,0.7749,0.9094,0.9371,0.9277,0.7558,0.9048,0.8146,0.8869,0.9418,0.9900,0.0000,0.8479,0.8650,0.9560,0.7749,0.6942,0.9094,0.9418,0.9465,0.9324,0.6670,0.9900,0.9656,0.4232,0.7082,0.8825,0.7945,0.8479,0.9003,0.8187,0.9465,0.9753,0.0004,0.0017,0.0002,0.0097,0.0009,0.0033,0.0009,0.0693,0.0011,0.0167,0.0295,0.0062,0.0087,0.0012,0.0396,0.0017,0.0030,0.0124,0.0010,0.0180,0.0007,0.0104,0.0003,0.0015,0.0035,0.0019,0.0003,0.0001,0.0023,0.0513,0.0217,0.0299,0.0174,0.0002,0.0032,0.0022,0.0006,0.0018,0.0122,0.0119,0.0047,0.0018,0.0125,0.0639,0.0078,0.0098,0.0084,0.0044,0.1231,0.0105,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0017,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0003,0.0000,0.0003,0.0000,0.0000,0.0004,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0002
